654800	4771440	78.76997375
656200	4771440	49.68404007
657600	4771440	-106.0785294
659000	4771440	-33.34561539
660400	4771440	116.2453308
661800	4771440	128.5057068
663200	4771440	-143.7089539
664600	4771440	-196.8639069
666000	4771440	-289.364502
667400	4771440	-322.4584045
668800	4771440	-369.1885681
670200	4771440	-355.6938171
671600	4771440	-384.4078674
673000	4771440	-356.179718
674400	4771440	-286.2665405
675800	4771440	-355.6409302
677200	4771440	-380.6902771
678600	4771440	-339.1177673
680000	4771440	-145.3277435
681400	4771440	-192.3425751
682800	4771440	-270.0330811
684200	4771440	-251.431488
685600	4771440	-285.1060181
687000	4771440	-294.0200195
688400	4771440	-20.92684364
689800	4771440	-351.9272156
691200	4771440	19.13566399
692600	4771440	63.19322205
694000	4771440	-246.7112579
695400	4771440	-377.1740112
696800	4771440	14.820858
698200	4771440	366.9366455
699600	4771440	233.576355
701000	4771440	204.8543091
702400	4771440	311.1386719
703800	4771440	166.9465485
705200	4771440	247.2540436
706600	4771440	258.3641663
708000	4771440	115.0530014
709400	4771440	-255.5267029
710800	4771440	-228.5857849
712200	4771440	16.06076431
713600	4771440	194.1017914
715000	4771440	111.013855
716400	4771440	-68.41711426
717800	4771440	-36.66895676
719200	4771440	-2.787292004
625400	4772840	-3.413160324
626800	4772840	14.31039047
628200	4772840	147.2501984
629600	4772840	171.2381592
631000	4772840	-77.33744049
632400	4772840	-93.38768005
633800	4772840	156.5352325
635200	4772840	232.9052429
636600	4772840	-97.31839752
638000	4772840	-361.5670471
639400	4772840	-204.239502
640800	4772840	47.65158844
642200	4772840	199.6550751
643600	4772840	64.77494812
645000	4772840	49.91819763
646400	4772840	-308.4895325
647800	4772840	-182.1422729
649200	4772840	-173.8709717
650600	4772840	-176.1016846
652000	4772840	-182.597168
653400	4772840	-78.87194061
654800	4772840	-143.9915009
656200	4772840	-6.704515934
657600	4772840	66.95838928
659000	4772840	290.7036438
660400	4772840	275.6551208
661800	4772840	162.1383362
663200	4772840	65.41287231
664600	4772840	61.94333267
666000	4772840	-48.73207855
667400	4772840	-268.6932983
668800	4772840	-411.7869568
670200	4772840	-474.0752563
671600	4772840	-365.2371216
673000	4772840	-455.4163513
674400	4772840	-370.2206421
675800	4772840	-257.7264099
677200	4772840	-315.9557495
678600	4772840	-369.2025452
680000	4772840	-176.8880463
681400	4772840	-268.9974365
682800	4772840	-239.9968719
684200	4772840	-390.3310852
685600	4772840	-407.6562195
687000	4772840	-315.8157959
688400	4772840	-239.5175781
689800	4772840	-388.7298889
691200	4772840	-164.6829529
692600	4772840	-150.1196442
694000	4772840	-385.6296692
695400	4772840	-347.0829468
696800	4772840	-206.5426788
698200	4772840	-180.5854034
699600	4772840	81.98271942
701000	4772840	274.5715942
702400	4772840	488.8408813
703800	4772840	442.8423462
705200	4772840	446.6105347
706600	4772840	254.8260651
708000	4772840	20.31996155
709400	4772840	-247.604599
710800	4772840	-154.7982025
712200	4772840	177.2046204
713600	4772840	35.65256119
715000	4772840	-131.4181213
716400	4772840	-107.721344
717800	4772840	-7.887536049
719200	4772840	-0.771371603
625400	4774240	-30.1158905
626800	4774240	-140.0476074
628200	4774240	-387.3931274
629600	4774240	-533.0757446
631000	4774240	-457.4100647
632400	4774240	-180.690567
633800	4774240	-78.20133972
635200	4774240	251.022171
636600	4774240	241.62117
638000	4774240	-25.05155182
639400	4774240	-344.5168457
640800	4774240	-162.7522888
642200	4774240	-24.18850517
643600	4774240	-54.38290024
645000	4774240	-121.7176132
646400	4774240	-463.9142761
647800	4774240	-301.8337708
649200	4774240	-328.9386902
650600	4774240	-194.0492096
652000	4774240	-224.2235413
653400	4774240	-260.3450928
654800	4774240	-64.5380249
656200	4774240	262.5523682
657600	4774240	350.6999512
659000	4774240	402.0167236
660400	4774240	254.5504303
661800	4774240	383.1716614
663200	4774240	281.9057312
664600	4774240	167.9681091
666000	4774240	43.77658081
667400	4774240	27.73636055
668800	4774240	-286.339447
670200	4774240	-406.3282166
671600	4774240	-465.3080139
673000	4774240	-420.2713318
674400	4774240	-473.0412903
675800	4774240	-452.1731262
677200	4774240	-451.2771606
678600	4774240	-388.9007568
680000	4774240	-324.6831665
681400	4774240	-294.1074524
